1482.169077, 665.266052
1491.543875, 661.802800
1500.929521, 658.335541
1510.303714, 654.872512
1510.500000, 645.014677
1510.500000, 634.998622
1510.500000, 625.010787
1510.500000, 615.013889
1510.500000, 605.007884
1510.500000, 595.005201
1510.500000, 585.008111
1510.500000, 574.997575
1510.500000, 564.999601
1510.500000, 555.004663
1510.500000, 545.014069
1510.500000, 535.011527
1508.244009, 526.598284
1498.815594, 523.247690
1489.406118, 519.903827
1479.976359, 516.552756
1470.544732, 513.201021
1461.131968, 509.855989
1451.705793, 506.506191
1442.286351, 503.158786
1432.863354, 499.810117
1423.446670, 496.463693
1414.022590, 493.114639
1404.595326, 489.764455
1395.173788, 486.416305
1388.228124, 480.629176
1384.851236, 471.215409
1381.212321, 461.898269
1377.314465, 452.702446
1373.141535, 443.605615
1370.426602, 434.605967
1374.607524, 425.531819
1378.790951, 416.452233
1382.982994, 407.353947
1387.160237, 398.287783
1391.349885, 389.194694
1395.532376, 380.117139
1399.718313, 371.032106
1403.904221, 361.947135
1408.089600, 352.863313
1412.271605, 343.786812
1416.457087, 334.702768
1420.639120, 325.626207
1421.527211, 317.127211
1414.454444, 310.054444
1407.387866, 302.987866
1400.309147, 295.909147
1393.237554, 288.837554
1386.172236, 281.772236
1379.102664, 274.702664
1372.037225, 267.637225
1364.965164, 260.565164
1357.882357, 253.482357
1350.818854, 246.418854
1343.747895, 239.347895
1336.680242, 232.280242
1328.519922, 231.471875
1319.490913, 235.772145
1310.463318, 240.071742
1301.446182, 244.366357
1292.413695, 248.668283
1283.380754, 252.970426
1274.361646, 257.265980
1265.326395, 261.569224
1256.293714, 265.871242
1247.277829, 270.165262
1238.237092, 274.471118
1229.216820, 278.767226
1220.183237, 283.069675
1211.095323, 281.356429
1201.953769, 277.320061
1192.760028, 273.382707
1183.508223, 269.583295
1174.163127, 266.008710
1167.751627, 259.652736
1164.296526, 250.271285
1160.841170, 240.889142
1157.379124, 231.488833
1153.924569, 222.108864
1150.472394, 212.735356
1147.012172, 203.340002
1143.555995, 193.955629
1140.100683, 184.573604
1136.647284, 175.196774
1133.190913, 165.811874
1129.736601, 156.432566
1126.277539, 147.040357
